,Name,intercept,AGE_70-79_vs_60-69
448,ENSG00000215720.4,-0.7189648169197494,0.5896472636404201
449,ENSG00000278480.1,-0.49826261305537023,-0.32801069630561036
450,ENSG00000142621.19,3.3773338832164455,0.04232986168784355
451,ENSG00000233485.1,1.6809236975566964,0.07013419807190134
452,ENSG00000236045.1,0.6158797244121555,0.01977370832301011
453,ENSG00000228140.1,1.3355851971367267,-0.30778767968884496
454,ENSG00000142634.12,8.087541820638558,-0.009311596925929816
455,ENSG00000162438.11,3.874016547127136,-0.09067255758497217
456,ENSG00000142615.7,2.8445962460418204,-0.2285136084175984
457,ENSG00000215704.9,1.7491756119130262,-0.542098758023998
458,ENSG00000132906.17,6.195497161188531,-0.048714425751732626
459,ENSG00000116138.12,7.11629111743073,-0.020751279963478475
460,ENSG00000251866.1,-1.5774842584582,-0.1394335774652251
461,ENSG00000272510.1,0.3164257555431441,0.5779480762971264
462,ENSG00000116771.5,2.5786976786905678,-0.2247041932872512
463,ENSG00000237301.1,1.6040340028171927,-0.013240228193471473
464,ENSG00000235084.3,2.629404772632478,0.11410890827496023
465,ENSG00000252417.1,,
466,ENSG00000236500.1,-1.560242894790099,-0.1566749077090899
467,ENSG00000197312.11,8.43506561818258,-0.013809955859047218
468,ENSG00000271742.1,0.1331316421351187,-0.07559542650608331
469,ENSG00000116786.11,9.085417845140267,-0.04144051681788048
470,ENSG00000237938.5,4.254321625874556,0.026379036985975803
471,ENSG00000162461.7,5.356707271933279,-0.022691143937516305
472,ENSG00000162460.6,-0.5307768284358144,-0.02375578151121735
473,ENSG00000224459.1,-0.5892551370543863,0.481167999979024
474,ENSG00000162458.12,7.751412674024672,-0.04584850734584919
475,ENSG00000224321.1,1.456158366848518,0.06746626287155241
476,ENSG00000233954.6,5.540530979508163,0.06945461065545451
477,ENSG00000178715.8,3.1532252111896897,0.07262376569893735
478,ENSG00000179743.4,5.538944258628289,0.0028047599070096475
479,ENSG00000065526.10,9.232159625190677,-0.049860361473941246
480,ENSG00000270620.1,-0.7368836127590063,-0.13186114734224702
481,ENSG00000116809.11,7.690768451384176,0.03448247743071048
482,ENSG00000234607.2,-0.053793913557630565,-0.8124907049868497
483,ENSG00000231353.1,-1.6723104812581309,-0.11603515695865171
484,ENSG00000275503.1,-1.594725625048908,-0.12219224777784621
485,ENSG00000224966.4,-1.5947256152744338,0.09209298855726174
486,ENSG00000183888.4,1.1015736247981254,-0.051811710093007356
487,ENSG00000173641.17,7.538574378579791,0.16816729853591275
488,ENSG00000186510.11,4.898506871579012,0.16475530873822722
489,ENSG00000232456.1,2.7784629368694036,-0.06387546991358482
490,ENSG00000184908.17,2.8736011888003783,-0.08121341025715835
491,ENSG00000185519.8,5.051268650123715,-0.1128116965675775
492,ENSG00000142627.12,8.778822995477645,0.13754914492919368
493,ENSG00000227959.1,3.7064664679092876,0.08007894338703575
494,ENSG00000224621.1,2.6890510266946075,-0.03899942092840973
495,ENSG00000142632.16,8.00192965767676,-0.047189517647870396
496,ENSG00000237276.8,5.136613618307646,-0.058216517852580744
497,ENSG00000132881.11,5.421719859633053,-0.08503991288458557
498,ENSG00000233929.1,2.8682908961994906,0.27419140547223764
499,ENSG00000037637.10,8.427773755812634,-0.12219961869765564
500,ENSG00000055070.16,8.485745916204868,-0.056163861872495835
501,ENSG00000226457.1,0.9724438613837935,0.03390314067184176
502,ENSG00000187144.11,1.94425816381589,-0.07519745137308122
503,ENSG00000157191.19,8.367787759843129,-0.030899259388324253
504,ENSG00000226029.1,4.877893292995801,0.012473323609870439
505,ENSG00000080947.14,5.909792703425898,0.020438295830873778
506,ENSG00000206652.1,-1.430932828984155,0.07374107109923751
507,ENSG00000261135.1,2.48080846453963,-0.07374737160610106
508,ENSG00000224174.2,-1.1364835052180973,-0.07392485296003395
509,ENSG00000233421.4,1.2901801892513347,-0.6275959717449482
510,ENSG00000277344.1,,
511,ENSG00000268991.2,-1.5257602134052881,-0.11972915517362953
512,ENSG00000225710.1,-1.3016084381228452,-0.2010239157357551
513,ENSG00000219481.10,6.490996995953866,-0.07944793829279832
514,ENSG00000271732.1,-0.6852836645023168,-0.23636744634453477
515,ENSG00000215908.10,7.884412817764471,-0.019349093694470836
516,ENSG00000186301.8,6.366221720075416,0.005526256347636799
517,ENSG00000282143.1,-1.3705880172571763,-0.3463299011067732
518,ENSG00000207513.1,,
519,ENSG00000237847.2,-1.6205874172914125,-0.09633037731657232
520,ENSG00000280114.1,1.7482284550113678,-0.06417345221800898
521,ENSG00000236698.1,2.224712785847812,0.14146446205213672
522,ENSG00000268869.5,3.269612741028091,-0.0045152661459032855
523,ENSG00000279151.1,-1.5861049196263721,-0.05938452529271376
524,ENSG00000279132.2,-1.603346176664244,-0.11357163171196737
525,ENSG00000282740.1,-1.603346309104055,0.10071366887521525
526,ENSG00000207389.1,-1.68093115144257,-0.10741456743830007
527,ENSG00000227684.2,-1.0835053532346994,-0.13828789107281333
528,ENSG00000186715.10,5.661273130581681,0.08870838988693891
529,ENSG00000223643.6,-1.5171396571449864,0.08623387622844933
530,ENSG00000230239.1,-0.46330893767265724,-0.7581265316534357
531,ENSG00000263811.1,-1.6723104812581309,-0.11603515695865171
532,ENSG00000228549.3,2.149709938860955,-0.38669815212142455
533,ENSG00000238142.1,3.7033364575535703,-0.026892688400374395
534,ENSG00000235241.1,2.673991827970377,-0.06094815922107198
535,ENSG00000207005.1,-1.2496581843749026,-0.034430795735127306
536,ENSG00000272426.1,1.4724806601449119,-0.20858794513134177
537,ENSG00000058453.16,8.266680542487292,-0.057203925001746946
538,ENSG00000117122.13,7.054785776349846,0.07864853062207562
539,ENSG00000226526.1,1.040792041155095,0.4444538607177102
540,ENSG00000159363.17,7.831337965269905,-0.09659356117287038
541,ENSG00000117118.9,7.8625218472706315,0.004928741109780947
542,ENSG00000117115.12,7.698348983570544,-0.02303038942882533
543,ENSG00000204362.6,3.609069717151815,0.3133086045644244
544,ENSG00000282843.1,-1.4223120794596358,-0.2231772559762252
545,ENSG00000142623.9,7.331739593451122,-0.05589073478671101
546,ENSG00000142619.4,4.763694375501119,-1.3699708781583306
547,ENSG00000266634.1,-1.5602427939933106,-0.22810325001408469
548,ENSG00000159339.13,2.2922001726366794,-0.4098574678166742
549,ENSG00000276747.1,-0.2675836167188071,-0.32116439583964934
550,ENSG00000179051.13,8.989236298272628,-0.07377248361487956
551,ENSG00000074964.16,9.13238782917615,0.0038188500976662743
552,ENSG00000236648.1,-1.2681430287169568,-0.08909915225191262
553,ENSG00000117148.7,-0.7671342728324416,-0.14345667315573327
554,ENSG00000261781.1,-1.4136914369556393,-0.017222593870359862
555,ENSG00000117154.11,4.368799914497743,-0.05576278828645211
556,ENSG00000280222.1,1.8390728101531317,0.30939650736716745
557,ENSG00000230035.2,-1.6119667687541246,-0.1049510130866544
558,ENSG00000225387.1,-1.5774832328934227,-0.21086167611499382
559,ENSG00000179023.8,2.8045813440788434,-0.15535789310069675
560,ENSG00000235282.3,-1.508518918331456,-0.13697048323053035
561,ENSG00000225478.2,-1.68093115144257,-0.10741456743830007
562,ENSG00000009709.11,1.7450803795998344,-0.2872506418457592
563,ENSG00000179002.5,3.0390433930150778,0.04395432877636372
564,ENSG00000159423.16,7.548249566467275,-0.016779445056130268
565,ENSG00000265606.1,-1.6550691408892515,-0.13327633599935562
566,ENSG00000221662.1,-1.68093115144257,-0.10741456743830007
567,ENSG00000169991.10,10.750430439679215,-0.10192719870524927
568,ENSG00000272084.1,5.441700110547846,0.009811575881369576
569,ENSG00000127481.14,9.912511661745436,-0.02223053808194797
570,ENSG00000230424.1,1.0109136111077892,0.02898657877470199
571,ENSG00000127463.13,7.898823447145279,-0.048600326194903544
572,ENSG00000053372.4,7.543478189331989,-0.01147990619027388
573,ENSG00000211454.13,5.079448012016317,0.050741723919805276
574,ENSG00000162482.4,5.260214081393686,-0.00524328300347549
575,ENSG00000270728.1,3.806663951276871,-0.012704041887607863
576,ENSG00000053371.12,7.556888934727737,-0.0620274463103004
577,ENSG00000200403.1,-0.3188808288067513,-0.1409905923356109
578,ENSG00000040487.12,7.034081385464066,-0.07623807430486404
579,ENSG00000077549.17,9.323946649915426,-0.0054253830910113736
580,ENSG00000240490.3,-0.4632402070110519,0.058210470750196044
581,ENSG00000201609.1,-1.6550691408892517,-0.13327633599935534
582,ENSG00000235185.1,-1.3705880273978066,-0.06087231226569825
583,ENSG00000173436.13,7.739147010371222,0.012094482304665694
584,ENSG00000226396.1,4.4289259248178,0.11428458884948628
585,ENSG00000158747.13,9.63921604712013,-0.04454617624669175
586,ENSG00000158748.3,1.6034645869605268,-0.08307389027559177
587,ENSG00000162542.13,6.961025383540607,0.0022027785062021894
588,ENSG00000178828.6,1.06894595556619,0.20279939668220803
589,ENSG00000235434.1,-0.9889458799938584,-0.06813220720259437
590,ENSG00000169914.5,7.295110854509829,0.06136542365043902
591,ENSG00000188784.4,0.487343234419726,-2.132831786337748
592,ENSG00000242688.3,-1.6033461359628927,-0.1849999551634429
593,ENSG00000188257.10,8.290033740933227,0.20351013519754219
594,ENSG00000127472.10,4.6208058208850495,0.07801727873590665
595,ENSG00000117215.14,0.8063515418722628,-0.5472638764621596
596,ENSG00000158786.4,7.479954738450663,-0.052453013314557005
597,ENSG00000227066.1,1.1527843756408502,-0.110923194529108
598,ENSG00000187980.6,1.0517528823877098,0.34243346895799337
599,ENSG00000225986.1,2.047162725196555,-0.06294666533142221
600,ENSG00000162543.5,4.969556466998489,-0.03202643194553428
601,ENSG00000228105.1,-1.4826568363030894,-0.01997557592426409
602,ENSG00000158816.15,2.0878176240867568,-0.013466576028815937
603,ENSG00000226664.1,-1.5688636281045762,-0.14805423536486922
604,ENSG00000236963.6,0.1666753582702098,-0.24798291541189119
605,ENSG00000226487.1,-1.6033460212813813,-0.18499994590457847
606,ENSG00000162545.5,7.125546551514376,-0.021898262321406896
607,ENSG00000090432.6,7.746523384160193,-0.0766557055817838
608,ENSG00000215520.3,-1.3274845596554676,-0.02967716860948683
609,ENSG00000183114.7,3.519793524068558,-0.27425098831660855
610,ENSG00000158825.5,6.563426016081457,-0.17750255302295373
611,ENSG00000158828.7,7.538290653775025,-0.0700123750314848
612,ENSG00000117242.7,5.527021310002316,0.0033765649862139324
613,ENSG00000244038.9,8.818058585806693,-0.022680727379988753
614,ENSG00000117245.12,4.954979205506277,-0.0051247597090190306
615,ENSG00000235432.1,-1.6292078655472202,-0.15913802879496464
616,ENSG00000189410.11,3.498432507557345,0.6359667403611142
617,ENSG00000233069.1,-1.3188638620695008,-0.32662544399513854
618,ENSG00000127483.17,9.420709913285084,-0.013681971247972671
619,ENSG00000075151.20,8.433835783841909,-0.02872941225754392
620,ENSG00000251914.1,-1.6809310707784828,-0.0359867450341545
621,ENSG00000221808.1,-1.499898261450245,-0.21701963287809584
622,ENSG00000233072.1,0.3155064075838518,0.13952740575409986
623,ENSG00000236073.2,-1.4654155737129335,-0.10864536077638023
624,ENSG00000235112.1,-0.7178702424262136,-0.27185900627382076
625,ENSG00000117298.14,8.988588840035229,-0.0075904943022417895
626,ENSG00000236936.1,0.2715909120159023,-0.14991791172099453
627,ENSG00000231105.1,3.3964612324875048,0.013385900494310146
628,ENSG00000236216.5,-1.2229591064105747,0.12719044742100807
629,ENSG00000228823.1,-1.4309328099850138,-0.2145565980211426
630,ENSG00000236009.1,-1.482656834490833,0.10468379452646533
631,ENSG00000227001.3,3.004278071870372,0.13637091415227937
632,ENSG00000187952.9,3.482907107724641,-0.16538568876457424
633,ENSG00000186543.7,-0.8323255095164267,-0.38850825253413035
634,ENSG00000142794.18,6.216231437470441,-0.03352786610265993
635,ENSG00000176378.8,-1.5861047972606714,-0.20224126682003146
636,ENSG00000162551.13,6.195845514082183,-0.029379761047042447
637,ENSG00000233431.1,-1.0101319319190738,0.16143475056551376
638,ENSG00000076864.19,6.626979365336371,-0.048876207417819235
639,ENSG00000090686.15,8.432860163589423,0.02125221983562873
640,ENSG00000231978.2,-1.1084713474700076,-0.39416095873332235
641,ENSG00000187942.11,4.990265274772689,0.07379633828135106
642,ENSG00000142798.17,9.50570809545492,-0.05191331252802884
643,ENSG00000232037.3,0.7978918947493872,-0.08792352477965731
644,ENSG00000283234.1,-0.3557437547928006,0.25637932979162786
645,ENSG00000219073.7,3.6604134441949956,-0.2754025321893358
646,ENSG00000273610.1,-1.5688633012053064,-0.07662599837520154
647,ENSG00000201919.1,-1.68093115144257,-0.10741456743830007
648,ENSG00000142789.19,4.4071470754696875,-0.4602417329614222
649,ENSG00000278124.1,-1.3619672962463147,-0.3549505206041536
650,ENSG00000201273.1,-1.637828314956992,-0.07908934772604143
651,ENSG00000228397.2,0.06797161072195808,0.2615160578811232
652,ENSG00000218510.6,6.663081748044711,0.03506311720843254
653,ENSG00000070831.15,9.33531608161542,-0.002428306277628501
654,ENSG00000230068.2,1.9631843567708018,-0.09617636919425265
655,ENSG00000271428.1,2.122306536070524,0.08389090286866913
656,ENSG00000271840.1,2.5602235773973425,0.09230464541104273
657,ENSG00000162552.14,8.15016587490847,-0.11678192423552149
658,ENSG00000266564.1,,
659,ENSG00000234397.3,0.31921253192549226,-0.056819054479319064
660,ENSG00000279625.1,-1.5774842924470776,-0.13943357078248947
661,ENSG00000184677.16,8.155509972326508,-0.03595690381431116
662,ENSG00000237200.1,2.27826910012027,-0.03888464550847483
663,ENSG00000070886.11,3.106076378564072,0.5038490668194273
664,ENSG00000276835.2,-1.6895517409629217,-0.02736615551380284
665,ENSG00000173372.16,6.809825093555479,-0.0502417327340027
666,ENSG00000159189.11,6.777621393971366,-0.04941168106263328
667,ENSG00000173369.15,6.806352606221437,0.053556627067387196
668,ENSG00000133216.16,5.13689425138842,-0.009883011414518552
669,ENSG00000265422.1,-1.6550691745727488,-0.06184843602825116
670,ENSG00000225952.1,-1.5430016630607821,-0.10248778194791697
671,ENSG00000264014.1,,
672,ENSG00000215906.8,-1.1723357970755401,-0.11246599941003774
673,ENSG00000227868.5,0.839807946370536,0.1353506137259764
674,ENSG00000004487.15,8.336067740287145,-0.03891006556848591
675,ENSG00000240553.1,0.06875242153526097,-0.2526449198748514
676,ENSG00000263793.1,-1.6723104812581309,-0.11603515695865171
677,ENSG00000266802.1,,
678,ENSG00000169641.13,7.98164719496027,-0.06624369809018905
679,ENSG00000229010.1,0.3381980267015866,-0.2706122317084184
680,ENSG00000206935.1,-1.5688636206487994,0.2119266110286729
681,ENSG00000252578.1,-1.4912775843057486,-0.29706878574759454
682,ENSG00000179546.4,1.0187567747153907,-0.0002994646904973266
683,ENSG00000215381.3,0.23759901796044042,0.002763310382173476
684,ENSG00000261326.2,7.195475363563512,-0.007128697230106475
685,ENSG00000125944.18,8.787298987780856,-0.004404246843290004
686,ENSG00000125945.14,7.725145073118219,-0.09664711688454826
687,ENSG00000249087.6,6.018920874056413,-0.10516846648791699
688,ENSG00000271420.1,3.414192466836253,-0.12606905747666391
689,ENSG00000204219.9,8.033477935831014,-0.032239482056968784
690,ENSG00000232482.2,0.5326645655297891,0.013007062104105255
691,ENSG00000088280.18,8.918912301581399,0.006036842726153928
692,ENSG00000007968.6,6.696418076886984,-0.07303822356255459
693,ENSG00000235052.1,0.9180684503236322,0.021011103548823292
694,ENSG00000117318.8,8.150510110734196,-0.0028617450237266866
695,ENSG00000197880.8,0.9204944937183043,-0.4187707727333824
696,ENSG00000229239.2,-1.48265693918162,0.12552918144937944
697,ENSG00000142676.12,10.83365688343983,0.09413041981727177
698,ENSG00000011007.12,8.096928873375601,-0.04490446176135843
699,ENSG00000236810.5,4.1695024386526125,0.053961670199218166
700,ENSG00000057757.9,8.356605793003123,-0.04814978610459133
701,ENSG00000011009.10,8.096131639947801,-0.05766602907053431
702,ENSG00000117308.14,6.596732885801672,0.06438191523099629
703,ENSG00000117305.14,7.459063690683596,0.006503368403333038
704,ENSG00000179163.11,6.975669159143299,-0.06693338280268471
705,ENSG00000188822.7,1.1434073267598608,-0.08199994980715415
706,ENSG00000229106.1,-0.23341761564831756,-0.0968978892590681
707,ENSG00000232557.3,-1.6550691408892515,-0.13327633599935562
708,ENSG00000264926.1,-1.68093115144257,-0.10741456743830007
709,ENSG00000230228.2,-0.8862966121144433,0.0747532474199284
710,ENSG00000189266.11,8.043228747874277,0.0742714646613628
711,ENSG00000188529.14,8.501813271608395,0.047703235090223714
712,ENSG00000215905.4,-1.6205872028613353,-0.16775866196309255
713,ENSG00000225315.2,-0.6192203918552203,0.5272750434352144
714,ENSG00000142661.18,5.976291540816006,-0.01953397822688369
715,ENSG00000230703.1,,
716,ENSG00000142677.3,8.475262593841473,-0.056181063373944205
717,ENSG00000185436.11,7.054800167257248,-0.10774806161547294
718,ENSG00000230023.2,0.8610271372690271,0.17070181782834318
719,ENSG00000232298.2,0.9132913280617359,-0.05426324032467144
720,ENSG00000158055.15,8.669377683187466,-0.01223143160444131
721,ENSG00000001460.17,6.38842888770772,-0.03956365828779809
722,ENSG00000001461.16,7.655924011433207,-0.08893494459946448
723,ENSG00000117602.11,7.595801136925645,-0.09264798464599876
724,ENSG00000264443.1,-0.8914409373549667,-0.5395493619880103
725,ENSG00000184454.6,4.30572782957706,0.03967157083513006
726,ENSG00000227312.2,-1.508518802792176,0.07524499602913187
727,ENSG00000239106.1,-1.6723104812581309,-0.11603515695865171
728,ENSG00000133226.16,9.31554292128338,0.017338639580308034
729,ENSG00000169504.14,8.811110328200641,0.043441209223780385
730,ENSG00000238482.1,-1.5516222930329961,-0.022438681327596823
731,ENSG00000020633.18,7.625060232351091,-0.10467376219654088
732,ENSG00000278034.1,,
733,ENSG00000229162.1,2.0993071608289897,0.017086536539621555
734,ENSG00000261025.1,-0.16400941243211836,-0.7119214734950646
735,ENSG00000264371.1,-1.68093115144257,-0.10741456743830007
736,ENSG00000233755.1,-0.37769448938779066,0.1277759096753268
737,ENSG00000233419.3,-0.21748940650018314,-0.1583843701792243
738,ENSG00000231953.2,-0.277667471198173,-0.24287168770936943
739,ENSG00000117614.9,8.103617642390548,0.02562759607357666
740,ENSG00000117616.17,8.742887992607093,0.09081190321554475
